_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
xKSvZEWWWZ7E4hAPo,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,2,1,1538805193250,Sports,2,0.66
8YC9qpiJDCrDpMWDc,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,3,0,1538805193251,Sports,0,0.425
kBGPbG4PSeXRAeSKj,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,4,1,1538805193251,Sports,0,0.67
W98GW9ekXanBesKS5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,5,0.38,1538805193252,Sports,0.2888,0.745
E3XxsA7Q4Fdxk7Dvy,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,6,0,1538805193253,Sports,0,0.385
9YbqY4jkRdyiQo5Y9,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,7,0.5,1538805327166,Politics,0.5,0.675
byhP3qysFoxKnwYEa,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,8,0.5,1538805327167,Politics,0.5,0.725
h6gbG88v7mwQZcdZw,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,9,0.5,1538805327167,Politics,0.5,0.625
WX2APDTtnX4ugPzrR,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,10,0,1538805327168,Politics,0,0.46
j78fuZzRxYzkCrCvf,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,11,0,1538805327168,Politics,0,0.43
E4bbZGZ4KYpWcGta5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,12,0,1538805327169,Politics,0,0.55
6euQqsKbrhNnmaR4D,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,13,0,1538805967473,Entertainment,0,0.36
FKz7BTB6kGC2FC43S,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,14,1,1538805967474,Entertainment,0,0.705
eDqdshpSd842ohQch,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,15,0,1538805967475,Entertainment,0,0.335
upJ3px9rCbeN6c7i2,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,16,0,1538805967475,Entertainment,2,0.35
8wQjBTaccps5EkqiK,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,17,0,1538805967475,Entertainment,0,0.34
xcQwJaGaYStPw8QR3,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,18,0.5,1538805967476,Entertainment,0.5,0.67
TJa8RF3uT7gFKWdhg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,1,0.7,1538806074319,Sports,0.18000000000000005,0.63
Ki6wK8z7wPHZ6Pxo5,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,2,0.41,1538806074320,Sports,0.33619999999999994,0.63
jjggnx3xf73BvTrhb,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,3,0.29,1538806074321,Sports,0.1682,0.43
CMrLufTwoYyDpghrg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,4,0.66,1538806074322,Sports,0.23119999999999996,0.605
MRGDiDdXnYHciNGWc,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,5,0.34,1538806074322,Sports,0.23120000000000004,0.675
P6qgkCiNHCczDW3x9,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,6,0.38,1538806074323,Sports,0.2888,0.605
9vydMNAsxQNwtPmgd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,7,0.22,1538806189277,Politics,0.0968,0.28
PbtjtkehR6Zu7nhv2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,8,0.18,1538806189278,Politics,1.3448000000000002,0.34
F2EWxK6XXFg2dnuPH,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,9,0.41,1538806189278,Politics,0.33619999999999994,0.57
tApeKjoSj7qF6wnGq,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,10,0.2,1538806189281,Politics,0.08000000000000002,0.405
aH7unMycbc8jhWyAm,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,11,0.19,1538806189281,Politics,0.0722,0.545
BypSjxeDEi5hEt23Y,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,12,0.09,1538806189281,Politics,0.0162,0.415
z5wT9mi8BuLFwdfwd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,13,0.7,1538806262421,Entertainment,0.9799999999999999,0.495
xi9fsDcFdmfyfvma2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,14,0.61,1538806262421,Entertainment,0.3042,0.645
SR6ka4ukq9wYZDFbA,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,15,0.3,1538806262422,Entertainment,0.18,0.665
kkj3G7pCP6DkgSa77,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,16,0.44,1538806262422,Entertainment,0.6272000000000001,0.615
RgnQisscnHhPPZ7YJ,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,17,0.45,1538806262423,Entertainment,0.405,0.58
8z9q5THPbuvmQBW6Q,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,18,0.45,1538806262423,Entertainment,0.405,0.495
kKheSj5JFwywRjab6,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,1,0.51,1538808789222,Sports,0.48019999999999996,0.625
AieusFiAtK45EB9br,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,2,0.24,1538808789225,Sports,0.1152,0.325
wE5NYDwqeSDjAQjqq,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,3,0.34,1538808789227,Sports,0.23120000000000004,0.575
DNZPgwySEpwj5rgtY,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,4,0.71,1538808789228,Sports,0.16820000000000004,0.545
gQfBYqcjCH8Wh7onW,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,5,0.43,1538808789229,Sports,0.36979999999999996,0.525
rM9FsXmwZJhKmFEkW,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,6,0.42,1538808789230,Sports,0.35279999999999995,0.575
HKEQ6uoTkE9R7sasx,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,7,0.34,1538808833194,Politics,0.23120000000000004,0.565
DA3XYC5CXHe3bye6E,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,8,0.21,1538808833196,Politics,1.2482000000000002,0.385
GTSQJ5KYWvKyp8Maa,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,9,0.67,1538808833197,Politics,0.8978000000000002,0.425
dr2o4HwhwZfxA4QB9,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,10,0.21,1538808833198,Politics,0.08819999999999999,0.415
FdrbST7sAWMQWoZXy,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,11,0.37,1538808833199,Politics,0.2738,0.52
QwAJMEyQ8qkEnTkuF,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,12,0.12,1538808833200,Politics,0.0288,0.43
aSdEs5ou5gtTbn45q,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,13,0.53,1538808863087,Entertainment,0.5618000000000001,0.495
iniKDMaqpWNwbSyMD,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,14,0.34,1538808863089,Entertainment,0.8711999999999998,0.635
WYqXQAHZF4mqqTKP8,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,15,0.38,1538808863090,Entertainment,0.2888,0.6
RHHCwwximALKCuAkp,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,16,0.59,1538808863091,Entertainment,0.33620000000000005,0.535
Aerhvyn4fXjPLA63h,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,17,0.38,1538808863091,Entertainment,0.2888,0.545
XJtyFkpdhPH2p8v4H,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,18,0.65,1538808863093,Entertainment,0.8450000000000001,0.48
oGkTCFHNYBs3GRmF9,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,1,0.57,1538809460883,Sports,0.3698000000000001,0.7
p6pDs5yjAksPQoLr8,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,2,0.62,1538809460888,Sports,0.7688,0.625
CzHPLsAt4oz25xjuh,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,3,0,1538809460893,Sports,0,0.3
fKyEutcGorZ25zE8G,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,4,0.42,1538809460896,Sports,0.6728000000000002,0.675
5gw6Z5H6yNtHAReN4,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,5,0.33,1538809460899,Sports,0.21780000000000002,0.675
EnA4ngnjaBGgMiRXL,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,6,0.49,1538809460902,Sports,0.48019999999999996,0.65
3qkwSKGoPdss63KAE,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,7,0.44,1538809514986,Politics,0.3872,0.63
QKvHntJzc4ZDrMopd,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,8,0.45,1538809514993,Politics,0.6050000000000001,0.625
kv5yQ467YGA4wMW9p,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,9,0.2,1538809514996,Politics,0.08000000000000002,0.475
ptSJFqqSHD4WZPt7X,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,10,0.17,1538809514999,Politics,0.05780000000000001,0.51
kgrSTpbbek3dyhoQT,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,11,0.43,1538809515e3,Politics,0.36979999999999996,0.525
2g9tXwcBka7MhYaN9,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,12,0.04,1538809515002,Politics,0.0032,0.41
tCTte2yQfpXfBMtNw,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,13,0,1538809574331,Entertainment,0,0.26
ewXQ8HGveLr6QdxLp,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,14,0.78,1538809574336,Entertainment,0.09679999999999998,0.65
PRvciEKEkwfZfaFZ8,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,15,0.28,1538809574340,Entertainment,0.15680000000000002,0.445
cXDBsYsyChGHx2Tvg,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,16,0.7,1538809574343,Entertainment,0.18000000000000005,0.505
ja7k7zJfQWe7cvDjG,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,17,0.34,1538809574349,Entertainment,0.23120000000000004,0.59
rMSSDX6aP9Rb46uhs,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,18,0.49,1538809574352,Entertainment,0.48019999999999996,0.54
dgn4RHmi6azp9KdRQ,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,1,0.55,1538809775769,Sports,0.4049999999999999,0.62
mh8XGuHj5uthwMfAb,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,2,0.35,1538809775770,Sports,0.24499999999999997,0.64
cBoFWr6Kebpv3n8wf,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,3,0.64,1538809775770,Sports,0.8192,0.42
qnh9JJRTzLRYngrfZ,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,4,0.25,1538809775771,Sports,1.125,0.285
gRTLCF3yECEhMrDz9,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,5,0.42,1538809775772,Sports,0.35279999999999995,0.56
gS7XQQfRfa3vGchwP,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,6,0.4,1538809775773,Sports,0.32000000000000006,0.57
DPb35EDFGemAjrwm6,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,7,0.8,1538809986365,Politics,1.2800000000000002,0.535
E6icq5XboKheQG7fc,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,8,0.1,1538809986366,Politics,1.62,0.35
WJJR6prhB2zNmRArv,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,9,0.1,1538809986367,Politics,0.020000000000000004,0.385
FQCtT5xS9CNbvfhvi,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,10,0.65,1538809986368,Politics,0.8450000000000001,0.31
S6KEP4mi5MsjC97m4,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,11,0.56,1538809986369,Politics,0.6272000000000001,0.5
bo3ajiojunWkPJhF5,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,12,0.21,1538809986370,Politics,0.08819999999999999,0.455
9JRQDDT2Dc5e5Nmkb,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,13,0.3,1538810071512,Entertainment,0.18,0.55
E3oYgfMaqWwPon2sd,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,14,0.25,1538810071512,Entertainment,1.125,0.32
CzFX5y3K8ct9kYiee,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,15,0.65,1538810071513,Entertainment,0.8450000000000001,0.555
TPbpbwGDkvDJmaa5x,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,16,0.56,1538810071514,Entertainment,0.38719999999999993,0.6
KiHGGavt3ewi3nTw2,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,17,0.4,1538810071516,Entertainment,0.32000000000000006,0.585
Twc6d59KfFg5HMsys,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,18,0.29,1538810071516,Entertainment,0.1682,0.47
REZRcfoxYbCtHtimi,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,1,0.75,1538811248480,Sports,0.125,0.655
4rRHw2rR8ws5inhGd,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,2,0.75,1538811248482,Sports,1.125,0.62
cfj3nJDxE2Pifq4Dv,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,3,0.2,1538811248482,Sports,0.08000000000000002,0.535
uDTvLJGp8Jip4wb4E,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,4,0.8,1538811248482,Sports,0.07999999999999996,0.615
55dWLJygjFWsZ9Pww,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,5,0.5,1538811248483,Sports,0.5,0.54
3LXm9Q6LnfWwhMFXv,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,6,0.5,1538811248483,Sports,0.5,0.69
k4yDjjCEdm4YHm9Zy,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,7,0.7,1538811382079,Politics,0.9799999999999999,0.57
NM58fKDsZoJ7bZGfW,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,8,0.75,1538811382081,Politics,0.125,0.615
vQdft5hMpjL3mpBaL,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,9,0.2,1538811382081,Politics,0.08000000000000002,0.475
FYZvQYpjAws6D6h4g,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,10,0.1,1538811382081,Politics,0.020000000000000004,0.55
BTaZvbon5WPSHHHb2,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,11,0.5,1538811382082,Politics,0.5,0.53
EFPHGE5RxDzWxbcnz,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,12,0.1,1538811382083,Politics,0.020000000000000004,0.555
6pqxj6gaZDbJBzg7s,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,13,0.5,1538811609592,Entertainment,0.5,0.63
Jyd6nsEEspWDcmBu4,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,14,0.9,1538811609593,Entertainment,0.01999999999999999,0.57
ewFZCgRGQdws7EZqT,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,15,0.05,1538811609594,Entertainment,0.005000000000000001,0.315
4nNkPz6NGiiJfQvn5,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,16,0.75,1538811609595,Entertainment,0.125,0.54
vb8FcZ4vWEbGi7ufK,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,17,0.2,1538811609596,Entertainment,0.08000000000000002,0.47
a3HZ46teuCckDyeky,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,18,0.2,1538811609597,Entertainment,0.08000000000000002,0.49
iys6mfd33KCPWL4e8,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,1,0.8,1538812039179,Sports,0.07999999999999996,0.69
FFW7AKtHnfqjfLYHD,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,2,0.61,1538812039181,Sports,0.7442,0.665
x3PcmbA3m6ynssSRj,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,3,0.09,1538812039182,Sports,0.0162,0.345
iRxvz97EZqWtuTdLR,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,4,0.92,1538812039183,Sports,0.012799999999999987,0.68
ng24bXMREbfCB8L6F,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,5,0.38,1538812039184,Sports,0.2888,0.68
Me2J5KYmAoyA2tEHn,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,6,0.3,1538812039185,Sports,0.18,0.645
eQZNBoFXxhkn7ZYgM,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,7,0.02,1538812066190,Politics,8e-4,0.33
bS6gyYwf5GbPieXkm,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,8,0.27,1538812066191,Politics,1.0657999999999999,0.455
EvJteubcC3zuMZadf,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,9,0.21,1538812066192,Politics,0.08819999999999999,0.55
GvMyDgCPavtowonxF,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,10,0.06,1538812066193,Politics,0.0072,0.455
qF82eBcqxJN6AZGHd,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,11,0.27,1538812066193,Politics,0.1458,0.485
zEQwGLMbD596Nj9St,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,12,0.05,1538812066194,Politics,0.005000000000000001,0.47
Mm5NnmSs9FPY88Hv9,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,13,0.25,1538812107981,Entertainment,0.125,0.425
yLjxZp6nnr6wwS9HA,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,14,0.75,1538812107981,Entertainment,0.125,0.64
2JtaZALvWMcbKSHgH,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,15,0.3,1538812107982,Entertainment,0.18,0.695
PHDRY6kNqPktaTS3A,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,16,0.11,1538812107984,Entertainment,1.5842,0.48
spdbN4YfAj4HzqJj7,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,17,0.32,1538812107984,Entertainment,0.2048,0.65
42oijA7pHHnXMk5yc,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,18,0.18,1538812107985,Entertainment,0.0648,0.485
vzNp52CgxxfrniqQN,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,1,0.54,1538813226086,Sports,0.4231999999999999,0.56
x9G2NqLGY9NrJp3W5,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,2,0.52,1538813226087,Sports,0.5408000000000001,0.6
N4BPXDBAEFcuPi2nm,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,3,0.55,1538813226087,Sports,0.6050000000000001,0.455
uqym6xXEzxBqTybcg,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,4,0.64,1538813226088,Sports,0.2592,0.53
EobgD5D49rahThCSR,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,5,0.52,1538813226088,Sports,0.5408000000000001,0.475
MueN9aR6CCahML7SM,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,6,0.57,1538813226088,Sports,0.6497999999999999,0.545
xmZTo5vxGA7MWE9qN,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,7,0.51,1538813239015,Politics,0.5202,0.535
xmRG6y6JoDAQFdK9W,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,8,0.46,1538813239015,Politics,0.5832,0.54
oJP2NZv52QxKSaENW,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,9,0.55,1538813239015,Politics,0.6050000000000001,0.47
JXoXxhjCLFoAdQCoq,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,10,0.55,1538813239016,Politics,0.6050000000000001,0.375
45EHJC99ihhMzGaJK,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,11,0.23,1538813239016,Politics,0.1058,0.44
WB4uzc3QrSyuFgNHL,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,12,0.5,1538813239016,Politics,0.5,0.35
k3ayY48293rLzvkEi,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,13,0.47,1538813254767,Entertainment,0.44179999999999997,0.53
vrjpdLCe7FNkvAqyb,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,14,0.58,1538813254767,Entertainment,0.35280000000000006,0.555
yS8enxhea7PFxqJHR,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,15,0.47,1538813254769,Entertainment,0.44179999999999997,0.555
PqTHvrMqjCMD9mv6N,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,16,0.36,1538813254769,Entertainment,0.8192,0.555
wNNyWuGMNQQxH9N7D,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,17,0.52,1538813254769,Entertainment,0.5408000000000001,0.45
8FFyh73SQGt72atJo,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,18,0.47,1538813254769,Entertainment,0.44179999999999997,0.505
kyT5h5JXzdGQcDB5B,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,1,0.32,1538814270700,Sports,0.9247999999999998,0.695
zcyDzMAXgD6LKQmqx,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,2,0.22,1538814270702,Sports,0.0968,0.42
syPiKPXsur8bivw6s,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,3,0.6,1538814270704,Sports,0.72,0.485
eEGpai6Th7cYd5oxY,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,4,0.7,1538814270706,Sports,0.18000000000000005,0.665
bFWLvwDksGkp8scg2,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,5,0.4,1538814270706,Sports,0.32000000000000006,0.615
SckL3ydAnoeNdrYp2,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,6,0.65,1538814270707,Sports,0.8450000000000001,0.61
YTZGDAhe6n2dNMrfC,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,1,1,1,1538814278511,Sports,0,0.69
mXBdFYqoMJDhwhsuB,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,1,2,1,1538814278514,Sports,2,0.65
z8Ffommkk7v2GkQ7Z,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,1,3,0,1538814278517,Sports,0,0.335
